xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,date,tile,proc_date,pixel,ndvi_value,year,month,season,ndvi_mean,ndvi_sd,ndvi_anomaly,stress_class
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023033,2023-02-02,h24v06,2023054042946,1,1228,2023,2,Winter,1246.9006211180124,309.8726190906705,-0.06099480868453874,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023049,2023-02-18,h24v06,2023070133516,1,1213,2023,2,Winter,1246.9006211180124,309.8726190906705,-0.10940179618804227,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023065,2023-03-06,h24v06,2023082002919,1,1206,2023,3,Spring,1246.9006211180124,309.8726190906705,-0.13199172368967726,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023081,2023-03-22,h24v06,2023100010650,1,1133,2023,3,Spring,1246.9006211180124,309.8726190906705,-0.3675723962067278,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023097,2023-04-07,h24v06,2023115121608,1,1254,2023,4,Spring,1246.9006211180124,309.8726190906705,0.022910636321534058,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023113,2023-04-23,h24v06,2023129235911,1,1159,2023,4,Spring,1246.9006211180124,309.8726190906705,-0.283666951200655,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023129,2023-05-09,h24v06,2023146132301,1,1159,2023,5,Spring,1246.9006211180124,309.8726190906705,-0.283666951200655,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023145,2023-05-25,h24v06,2023164011928,1,1282,2023,5,Spring,1246.9006211180124,309.8726190906705,0.11327034632807399,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023161,2023-06-10,h24v06,2023177232227,1,1630,2023,6,Summer,1246.9006211180124,309.8726190906705,1.2363124564093562,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023177,2023-06-26,h24v06,2023201053357,1,1697,2023,6,Summer,1246.9006211180124,309.8726190906705,1.4525303339250053,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023193,2023-07-12,h24v06,2023215104753,1,1667,2023,7,Summer,1246.9006211180124,309.8726190906705,1.3557163589179981,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023209,2023-07-28,h24v06,2023226000418,1,2085,2023,7,Summer,1246.9006211180124,309.8726190906705,2.70465774401563,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023225,2023-08-13,h24v06,2023242001335,1,1982,2023,8,Summer,1246.9006211180124,309.8726190906705,2.3722630964915723,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023241,2023-08-29,h24v06,2023258002342,1,1703,2023,8,Summer,1246.9006211180124,309.8726190906705,1.4718931289264066,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023257,2023-09-14,h24v06,2023274001100,1,1600,2023,9,Autumn,1246.9006211180124,309.8726190906705,1.139498481402349,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023273,2023-09-30,h24v06,2023290140753,1,1719,2023,9,Autumn,1246.9006211180124,309.8726190906705,1.5235272489301437,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023289,2023-10-16,h24v06,2023305235530,1,1809,2023,10,Autumn,1246.9006211180124,309.8726190906705,1.813969173951165,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023305,2023-11-01,h24v06,2023322213252,1,1884,2023,11,Autumn,1246.9006211180124,309.8726190906705,2.0560041114686824,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023321,2023-11-17,h24v06,2023340004725,1,1782,2023,11,Autumn,1246.9006211180124,309.8726190906705,1.7268365964448587,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023337,2023-12-03,h24v06,2023354005014,1,1672,2023,12,Winter,1246.9006211180124,309.8726190906705,1.371852021419166,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2023353,2023-12-19,h24v06,2024005141802,1,1618,2023,12,Winter,1246.9006211180124,309.8726190906705,1.1975868664065532,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024001,2024-01-01,h24v06,2024022131632,1,1490,2024,1,Winter,1246.9006211180124,309.8726190906705,0.7845139063766564,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024017,2024-01-17,h24v06,2024038040856,1,1451,2024,1,Winter,1246.9006211180124,309.8726190906705,0.6586557388675472,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024033,2024-02-02,h24v06,2024051115738,1,1373,2024,2,Winter,1246.9006211180124,309.8726190906705,0.4069394038493288,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024049,2024-02-18,h24v06,2024066073050,1,1252,2024,2,Winter,1246.9006211180124,309.8726190906705,0.01645637132106692,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024065,2024-03-05,h24v06,2024085175947,1,1368,2024,3,Spring,1246.9006211180124,309.8726190906705,0.3908037413481609,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024081,2024-03-21,h24v06,2024099104707,1,1251,2024,3,Spring,1246.9006211180124,309.8726190906705,0.013229238820833352,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024097,2024-04-06,h24v06,2024115201806,1,1297,2024,4,Spring,1246.9006211180124,309.8726190906705,0.16167733383157754,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024113,2024-04-22,h24v06,2024133221552,1,1184,2024,4,Spring,1246.9006211180124,309.8726190906705,-0.2029886386948158,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024129,2024-05-08,h24v06,2024153222251,1,1066,2024,5,Spring,1246.9006211180124,309.8726190906705,-0.5837902737223769,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024145,2024-05-24,h24v06,2024162170758,1,1075,2024,5,Spring,1246.9006211180124,309.8726190906705,-0.5547460812202748,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024161,2024-06-09,h24v06,2024181211340,1,1219,2024,6,Summer,1246.9006211180124,309.8726190906705,-0.09003900118664086,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024177,2024-06-25,h24v06,2024195022542,1,1319,2024,6,Summer,1246.9006211180124,309.8726190906705,0.23267424883671606,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024193,2024-07-11,h24v06,2024212093245,1,1449,2024,7,Summer,1246.9006211180124,309.8726190906705,0.65220147386708,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024209,2024-07-27,h24v06,2024228023654,1,1631,2024,7,Summer,1246.9006211180124,309.8726190906705,1.2395395889095897,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024225,2024-08-12,h24v06,2024247142928,1,1946,2024,8,Summer,1246.9006211180124,309.8726190906705,2.256086326483164,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024241,2024-08-28,h24v06,2024258131000,1,2171,2024,8,Summer,1246.9006211180124,309.8726190906705,2.982191139035717,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024257,2024-09-13,h24v06,2024275121009,1,1838,2024,9,Autumn,1246.9006211180124,309.8726190906705,1.9075560164579384,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024273,2024-09-29,h24v06,2024290022838,1,1763,2024,9,Autumn,1246.9006211180124,309.8726190906705,1.6655210789404207,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024289,2024-10-15,h24v06,2024306180437,1,1779,2024,10,Autumn,1246.9006211180124,309.8726190906705,1.7171551989441578,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024305,2024-10-31,h24v06,2024326213507,1,1733,2024,10,Autumn,1246.9006211180124,309.8726190906705,1.5687071039334137,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024321,2024-11-16,h24v06,2025005235618,1,1533,2024,11,Autumn,1246.9006211180124,309.8726190906705,0.9232806038866999,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024337,2024-12-02,h24v06,2024358222706,1,1422,2024,12,Winter,1246.9006211180124,309.8726190906705,0.5650688963607737,Normal
6904749.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.4383480117427,point_28,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2024353,2024-12-18,h24v06,2025003233435,1,1300,2024,12,Winter,1246.9006211180124,309.8726190906705,0.17135873133227825,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018001,2018-01-01,h24v06,2021313030137,1,1122,2018,1,Winter,1371.9937888198758,360.956498363972,-0.6925870290546577,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018017,2018-01-17,h24v06,2021314195715,1,1049,2018,1,Winter,1371.9937888198758,360.956498363972,-0.8948274661457506,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018033,2018-02-02,h24v06,2021317104213,1,1040,2018,2,Winter,1371.9937888198758,360.956498363972,-0.9197612186638304,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018049,2018-02-18,h24v06,2021319204939,1,1119,2018,2,Winter,1371.9937888198758,360.956498363972,-0.7008982798940178,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018065,2018-03-06,h24v06,2021319221423,1,1099,2018,3,Spring,1371.9937888198758,360.956498363972,-0.7563066188230843,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018081,2018-03-22,h24v06,2021323055750,1,973,2018,3,Spring,1371.9937888198758,360.956498363972,-1.1053791540762032,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018097,2018-04-07,h24v06,2021328091904,1,1081,2018,4,Spring,1371.9937888198758,360.956498363972,-0.8061741238592441,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018113,2018-04-23,h24v06,2021328223330,1,976,2018,4,Spring,1371.9937888198758,360.956498363972,-1.0970679032368433,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018129,2018-05-09,h24v06,2021339231643,1,1036,2018,5,Spring,1371.9937888198758,360.956498363972,-0.9308428864496437,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018145,2018-05-25,h24v06,2021339231943,1,1000,2018,5,Spring,1371.9937888198758,360.956498363972,-1.0305778965219634,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018161,2018-06-10,h24v06,2021339232136,1,931,2018,6,Summer,1371.9937888198758,360.956498363972,-1.2217366658272428,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018177,2018-06-26,h24v06,2021339232322,1,1016,2018,6,Summer,1371.9937888198758,360.956498363972,-0.9862512253787102,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018193,2018-07-12,h24v06,2021339232516,1,893,2018,7,Summer,1371.9937888198758,360.956498363972,-1.3270125097924692,Severe Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018209,2018-07-28,h24v06,2021339232743,1,1090,2018,7,Summer,1371.9937888198758,360.956498363972,-0.7812403713411642,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018225,2018-08-13,h24v06,2021339232945,1,1038,2018,8,Summer,1371.9937888198758,360.956498363972,-0.9253020525567371,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018241,2018-08-29,h24v06,2021341195053,1,1072,2018,8,Summer,1371.9937888198758,360.956498363972,-0.8311078763773241,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018257,2018-09-14,h24v06,2021350195750,1,1112,2018,9,Autumn,1371.9937888198758,360.956498363972,-0.7202911985191911,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018273,2018-09-30,h24v06,2021350200017,1,1134,2018,9,Autumn,1371.9937888198758,360.956498363972,-0.6593420256972179,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018289,2018-10-16,h24v06,2021350200155,1,1114,2018,10,Autumn,1371.9937888198758,360.956498363972,-0.7147503646262844,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018305,2018-11-01,h24v06,2021350200358,1,1140,2018,11,Autumn,1371.9937888198758,360.956498363972,-0.642719524018498,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018321,2018-11-17,h24v06,2021350200516,1,1197,2018,11,Autumn,1371.9937888198758,360.956498363972,-0.4848057580706584,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018337,2018-12-03,h24v06,2021350200811,1,1095,2018,12,Winter,1371.9937888198758,360.956498363972,-0.7673882866088976,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2018353,2018-12-19,h24v06,2021361142747,1,1117,2018,12,Winter,1371.9937888198758,360.956498363972,-0.7064391137869245,Normal
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019001,2019-01-01,h24v06,2020286133721,1,1035,2019,1,Winter,1371.9937888198758,360.956498363972,-0.933613303396097,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019017,2019-01-17,h24v06,2020286174326,1,948,2019,1,Winter,1371.9937888198758,360.956498363972,-1.1746395777375365,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019033,2019-02-02,h24v06,2020287233814,1,902,2019,2,Winter,1371.9937888198758,360.956498363972,-1.3020787572743893,Severe Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019049,2019-02-18,h24v06,2020288235242,1,967,2019,2,Winter,1371.9937888198758,360.956498363972,-1.1220016557549233,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019065,2019-03-06,h24v06,2020290172122,1,1020,2019,3,Spring,1371.9937888198758,360.956498363972,-0.9751695575928969,Moderate Stress
6918880.43,3131994,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,1e-4,28.168224283883,70.58230903471,point_29,MOD13Q1,2018-01-01,2024-12-31,TRUE,A2019081,2019-03-22,h24v06,2020291172115,1,1132,2019,3,Spring,1371.9937888198758,360.956498363972,-0.6648828595901245,Normal
